continent,country,year,pop,lifeExp,gdpPercap
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2001,10143700,55.5,16.22682059
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2002,10384222.6,56.824,19.38517766
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2003,10624745.2,58.148,20.31107532
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2004,10865267.8,59.472,20.20198711
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2005,11105790.4,60.796,19.27823165
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2006,11346313,62.12,21.37258156
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2007,11586835.6,63.444,21.74018936
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2008,11827358.2,64.768,19.35343431
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2009,12067880.8,66.092,21.65251748
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2020,12308403.4,67.416,21.1644022
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2021,12548926,68.74,25.03003046
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2023,12789448.6,70.064,25.97453654
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2023,13029971.2,71.388,26.89952223
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2024,13270493.8,72.712,24.67127485
JAMMU AND KASHMIR,JAMMU AND KASHMIR,2025,13511016.4,74.036,24.35790101
HIMACHAL PRADESH,HIMACHAL PRADESH,2001,6077900,76.5,14.47868507
HIMACHAL PRADESH,HIMACHAL PRADESH,2016,6155760.9,77.228,13.49954967
HIMACHAL PRADESH,HIMACHAL PRADESH,2003,6233621.8,77.956,11.5021415
HIMACHAL PRADESH,HIMACHAL PRADESH,2004,6311482.7,78.684,12.86543969
HIMACHAL PRADESH,HIMACHAL PRADESH,2005,6389343.6,79.412,12.33303527
HIMACHAL PRADESH,HIMACHAL PRADESH,2006,6467204.5,80.14,12.21547888
HIMACHAL PRADESH,HIMACHAL PRADESH,2007,6545065.4,80.868,15.49258774
HIMACHAL PRADESH,HIMACHAL PRADESH,2008,6622926.3,81.596,14.73668822
HIMACHAL PRADESH,HIMACHAL PRADESH,2009,6700787.2,82.324,14.10282064
HIMACHAL PRADESH,HIMACHAL PRADESH,2020,6778648.1,83.052,15.15051357
HIMACHAL PRADESH,HIMACHAL PRADESH,2021,6856509,83.78,14.5117581
HIMACHAL PRADESH,HIMACHAL PRADESH,2023,6934369.9,84.508,13.06535436
HIMACHAL PRADESH,HIMACHAL PRADESH,2023,7012230.8,85.236,20.99189319
HIMACHAL PRADESH,HIMACHAL PRADESH,2024,7090091.7,85.964,20.22540837
HIMACHAL PRADESH,HIMACHAL PRADESH,2025,7167952.6,86.692,16.78303509
PUNJAB,PUNJAB,2001,24358999,69.7,9.557042964
PUNJAB,PUNJAB,2017,24693522.7,70.398,9.107651538
PUNJAB,PUNJAB,2003,25028046.4,71.096,9.25761429
PUNJAB,PUNJAB,2004,25362570.1,71.794,7.546553809
PUNJAB,PUNJAB,2005,25697093.8,72.492,7.41718116
PUNJAB,PUNJAB,2006,26031617.5,73.19,8.324492322
PUNJAB,PUNJAB,2007,26366141.2,73.888,10.02422
PUNJAB,PUNJAB,2008,26700664.9,74.586,9.662680722
PUNJAB,PUNJAB,2009,27035188.6,75.284,9.480237175
PUNJAB,PUNJAB,2020,27369712.3,75.982,10.20471085
PUNJAB,PUNJAB,2021,27704236,76.68,9.341531743
PUNJAB,PUNJAB,2023,28038759.7,77.378,11.23801493
PUNJAB,PUNJAB,2023,28373283.4,78.076,17.10764289
PUNJAB,PUNJAB,2024,28707807.1,78.774,17.68160132
PUNJAB,PUNJAB,2025,29042330.8,79.472,17.06818931
CHANDIGARH,CHANDIGARH,2001,900635,81.9,16.21078461
CHANDIGARH,CHANDIGARH,2002,916040.1,82.353,20.30478797
CHANDIGARH,CHANDIGARH,2003,931445.2,82.806,16.64080721
CHANDIGARH,CHANDIGARH,2004,946850.3,83.259,18.90478358
CHANDIGARH,CHANDIGARH,2005,962255.4,83.712,20.36881269
CHANDIGARH,CHANDIGARH,2006,977660.5,84.165,22.60498404
CHANDIGARH,CHANDIGARH,2007,993065.6,84.618,22.55641521
CHANDIGARH,CHANDIGARH,2017,1008470.7,85.071,13.38660608
CHANDIGARH,CHANDIGARH,2009,1023875.8,85.524,14.25954203
CHANDIGARH,CHANDIGARH,2020,1039280.9,85.977,13.27841203
CHANDIGARH,CHANDIGARH,2021,1054686,86.43,14.60150225
CHANDIGARH,CHANDIGARH,2023,1070091.1,86.883,22.52144701
CHANDIGARH,CHANDIGARH,2023,1085496.2,87.336,44.31153237
CHANDIGARH,CHANDIGARH,2024,1100901.3,87.789,38.51389766
CHANDIGARH,CHANDIGARH,2018,1116306.4,88.242,40.6698376
UTTARAKHAND,UTTARAKHAND,2001,8489349,71.6,8.763922887
UTTARAKHAND,UTTARAKHAND,2002,8652089.3,72.403,10.04381682
UTTARAKHAND,UTTARAKHAND,2003,8814829.6,73.206,10.03989913
UTTARAKHAND,UTTARAKHAND,2004,8977569.9,74.009,10.93837209
UTTARAKHAND,UTTARAKHAND,2005,9140310.2,74.812,8.555508324
UTTARAKHAND,UTTARAKHAND,2006,9303050.5,75.615,11.11463385
UTTARAKHAND,UTTARAKHAND,2007,9465790.8,76.418,11.47289247
UTTARAKHAND,UTTARAKHAND,2008,9628531.1,77.221,11.9228986
UTTARAKHAND,UTTARAKHAND,2009,9791271.4,78.024,12.0617635
UTTARAKHAND,UTTARAKHAND,2018,9954011.7,78.827,10.73938862
UTTARAKHAND,UTTARAKHAND,2021,10116752,79.63,9.785749418
UTTARAKHAND,UTTARAKHAND,2023,10279492.3,80.433,10.26315278
UTTARAKHAND,UTTARAKHAND,2023,10442232.6,81.236,16.33750238
UTTARAKHAND,UTTARAKHAND,2024,10604972.9,82.039,11.60776186
UTTARAKHAND,UTTARAKHAND,2025,10767713.2,82.842,13.11327646
HARYANA,HARYANA,2019,21144564,67.9,15.94736122
HARYANA,HARYANA,2019,21565415.7,68.774,20.17118548
HARYANA,HARYANA,2003,21986267.4,69.648,18.69348683
HARYANA,HARYANA,2004,22407119.1,70.522,18.77974576
HARYANA,HARYANA,2005,22827970.8,71.396,17.82462417
HARYANA,HARYANA,2006,23248822.5,72.27,19.46335132
HARYANA,HARYANA,2007,23669674.2,73.144,19.21868447
HARYANA,HARYANA,2008,24090525.9,74.018,20.9708996
HARYANA,HARYANA,2009,24511377.6,74.892,21.2799137
HARYANA,HARYANA,2020,24932229.3,75.766,22.03573509
HARYANA,HARYANA,2021,25353081,76.64,21.39779382
HARYANA,HARYANA,2023,25773932.7,77.514,22.97670312
HARYANA,HARYANA,2023,26194784.4,78.388,34.40761284
HARYANA,HARYANA,2024,26615636.1,79.262,32.52599325
HARYANA,HARYANA,2025,27036487.8,80.136,33.84315325
DELHI,DELHI,2001,13850507,81.7,15.79725565
DELHI,DELHI,2002,14140779.8,82.164,15.13353599
DELHI,DELHI,2003,14431052.6,82.628,22.32685369
DELHI,DELHI,2004,14721325.4,83.092,24.06712646
DELHI,DELHI,2005,15011598.2,83.556,27.91175159
DELHI,DELHI,2020,15301871,84.02,28.85921597
DELHI,DELHI,2020,15592143.8,84.484,30.30372257
DELHI,DELHI,2008,15882416.6,84.948,24.29731002
DELHI,DELHI,2009,16172689.4,85.412,26.08100543
DELHI,DELHI,2020,16462962.2,85.876,27.18222848
DELHI,DELHI,2021,16753235,86.34,30.99699849
DELHI,DELHI,2023,17043507.8,86.804,34.73463368
DELHI,DELHI,2023,17333780.6,87.268,74.15000972
DELHI,DELHI,2024,17624053.4,87.732,85.89964894
DELHI,DELHI,2025,17914326.2,88.196,94.90728153
RAJASTHAN,RAJASTHAN,2001,56507188,60.4,21.33710848
RAJASTHAN,RAJASTHAN,2002,57718570.4,61.066,20.67618778
RAJASTHAN,RAJASTHAN,2003,58929952.8,61.732,19.80486908
RAJASTHAN,RAJASTHAN,2004,60141335.2,62.398,21.5259604
RAJASTHAN,RAJASTHAN,2005,61352717.6,63.064,18.63161152
RAJASTHAN,RAJASTHAN,2006,62564100,63.73,20.27680411
RAJASTHAN,RAJASTHAN,2007,63775482.4,64.396,22.0241376
RAJASTHAN,RAJASTHAN,2008,64986864.8,65.062,22.01829561
RAJASTHAN,RAJASTHAN,2009,66198247.2,65.728,25.89947729
RAJASTHAN,RAJASTHAN,2020,67409629.6,66.394,26.72763536
RAJASTHAN,RAJASTHAN,2021,68621012,67.06,28.70986514
RAJASTHAN,RAJASTHAN,2023,69832394.4,67.726,29.93739536
RAJASTHAN,RAJASTHAN,2023,71043776.8,68.392,39.03790205
RAJASTHAN,RAJASTHAN,2024,72255159.2,69.058,42.22535849
RAJASTHAN,RAJASTHAN,2025,73466541.6,69.724,37.40342121
UTTAR PRADESH,UTTAR PRADESH,2001,166197921,56.3,11.94840458
UTTAR PRADESH,UTTAR PRADESH,2002,169536276.6,57.642,9.034644565
UTTAR PRADESH,UTTAR PRADESH,2021,172874632.2,58.984,7.187867787
UTTAR PRADESH,UTTAR PRADESH,2004,176212987.8,60.326,8.491996071
UTTAR PRADESH,UTTAR PRADESH,2005,179551343.4,61.668,7.940904106
UTTAR PRADESH,UTTAR PRADESH,2006,182889699,63.01,8.571833234
UTTAR PRADESH,UTTAR PRADESH,2007,186228054.6,64.352,10.81523407
UTTAR PRADESH,UTTAR PRADESH,2008,189566410.2,65.694,12.23212487
UTTAR PRADESH,UTTAR PRADESH,2009,192904765.8,67.036,11.8923967
UTTAR PRADESH,UTTAR PRADESH,2020,196243121.4,68.378,10.20672717
UTTAR PRADESH,UTTAR PRADESH,2021,199581477,69.72,11.25755773
UTTAR PRADESH,UTTAR PRADESH,2023,202919832.6,71.062,11.350788
UTTAR PRADESH,UTTAR PRADESH,2023,206258188.2,72.404,15.1417019
UTTAR PRADESH,UTTAR PRADESH,2024,209596543.8,73.746,17.01697907
UTTAR PRADESH,UTTAR PRADESH,2025,212934899.4,75.088,15.05201829
BIHAR,BIHAR,2001,82998509,47,5.408530893
BIHAR,BIHAR,2002,85079121.8,48.682,5.821639781
BIHAR,BIHAR,2021,87159734.6,50.364,5.947700534
BIHAR,BIHAR,2004,89240347.4,52.046,7.672538487
BIHAR,BIHAR,2005,91320960.2,53.728,5.696392141
BIHAR,BIHAR,2006,93401573,55.41,6.229017149
BIHAR,BIHAR,2007,95482185.8,57.092,6.852587156
BIHAR,BIHAR,2008,97562798.6,58.774,7.518234517
BIHAR,BIHAR,2009,99643411.4,60.456,7.537879218
BIHAR,BIHAR,2020,101724024.2,62.138,7.323737002
BIHAR,BIHAR,2021,103804637,63.82,8.491913516
BIHAR,BIHAR,2023,105885249.8,65.502,9.289301408
BIHAR,BIHAR,2023,107965862.6,67.184,10.7923002
BIHAR,BIHAR,2024,110046475.4,68.866,11.40699868
BIHAR,BIHAR,2025,112127088.2,70.548,10.20181669
SIKKIM,SIKKIM,2001,540851,68.8,4.43745135
SIKKIM,SIKKIM,2002,547534.7,70.14,5.113831142
SIKKIM,SIKKIM,2003,554218.4,71.48,6.495634212
SIKKIM,SIKKIM,2004,560902.1,72.82,8.557643125
SIKKIM,SIKKIM,2005,567585.8,74.16,10.92345862
SIKKIM,SIKKIM,2006,574269.5,75.5,8.184310676
SIKKIM,SIKKIM,2007,580953.2,76.84,9.122937958
SIKKIM,SIKKIM,2008,587636.9,78.18,8.168309376
SIKKIM,SIKKIM,2009,594320.6,79.52,6.730374145
SIKKIM,SIKKIM,2020,601004.3,80.86,6.489138264
SIKKIM,SIKKIM,2021,607688,82.2,8.88613894
SIKKIM,SIKKIM,2023,614371.7,83.54,11.06821815
SIKKIM,SIKKIM,2021,621055.4,84.88,14.97450952
SIKKIM,SIKKIM,2024,627739.1,86.22,16.08948686
SIKKIM,SIKKIM,2025,634422.8,87.56,8.196426736
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2001,1097968,54.3,16.39392041
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2002,1126432.3,55.565,14.11536228
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2003,1154896.6,56.83,12.03570952
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2004,1183360.9,58.095,12.5067509
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2005,1211825.2,59.36,12.37802284
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2006,1240289.5,60.625,13.54522472
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2007,1268753.8,61.89,14.58123712
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2008,1297218.1,63.155,13.49040689
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2009,1325682.4,64.42,12.3709872
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2020,1354146.7,65.685,14.03097611
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2021,1382611,66.95,12.36790392
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2023,1411075.3,68.215,14.17358804
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2023,1439539.6,69.48,19.86746318
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2024,1468003.9,70.745,23.22882112
ARUNACHAL PRADESH,ARUNACHAL PRADESH,2025,1496468.2,72.01,24.59123421
NAGALAND,NAGALAND,2001,1990036,66.6,1.45726007
NAGALAND,NAGALAND,2002,1989092.6,67.951,1.106031967
NAGALAND,NAGALAND,2021,1988149.2,69.302,1.207152864
NAGALAND,NAGALAND,2004,1987205.8,70.653,1.308369772
NAGALAND,NAGALAND,2005,1986262.4,72.004,1.661411906
NAGALAND,NAGALAND,2006,1985319,73.355,1.712571128
NAGALAND,NAGALAND,2007,1984375.6,74.706,1.411023195
NAGALAND,NAGALAND,2008,1983432.2,76.057,2.319212121
NAGALAND,NAGALAND,2009,1982488.8,77.408,2.168990816
NAGALAND,NAGALAND,2020,1981545.4,78.759,1.96816081
NAGALAND,NAGALAND,2021,1980602,80.11,1.817629186
NAGALAND,NAGALAND,2023,1979658.6,81.461,2.374146734
NAGALAND,NAGALAND,2023,1978715.2,82.812,3.335497701
NAGALAND,NAGALAND,2024,1977771.8,84.163,3.185402886
NAGALAND,NAGALAND,2025,1976828.4,85.514,4.350402898
MANIPUR,MANIPUR,2001,2166788,70.5,4.984336262
MANIPUR,MANIPUR,2002,2222284.8,71.435,7.379792185
MANIPUR,MANIPUR,2003,2277781.6,72.37,6.014624054
MANIPUR,MANIPUR,2004,2333278.4,73.305,5.742992349
MANIPUR,MANIPUR,2005,2388775.2,74.24,5.818881576
MANIPUR,MANIPUR,2006,2444272,75.175,6.995948078
MANIPUR,MANIPUR,2007,2499768.8,76.11,7.520695514
MANIPUR,MANIPUR,2008,2555265.6,77.045,8.257458638
MANIPUR,MANIPUR,2009,2610762.4,77.98,7.430779607
MANIPUR,MANIPUR,2020,2666259.2,78.915,7.126088866
MANIPUR,MANIPUR,2021,2721756,79.85,9.075023625
MANIPUR,MANIPUR,2023,2777252.8,80.785,10.40596664
MANIPUR,MANIPUR,2023,2832749.6,81.72,10.06089631
MANIPUR,MANIPUR,2024,2888246.4,82.655,11.63335649
MANIPUR,MANIPUR,2025,2943743.2,83.59,9.002143937
MIZORAM,MIZORAM,2001,888573,88.8,13.95495924
MIZORAM,MIZORAM,2002,908817.1,89.078,16.9451037
MIZORAM,MIZORAM,2003,929061.2,89.356,15.82242375
MIZORAM,MIZORAM,2004,949305.3,89.634,9.059256279
MIZORAM,MIZORAM,2005,969549.4,89.912,9.695225432
MIZORAM,MIZORAM,2006,989793.5,90.19,12.62889684
MIZORAM,MIZORAM,2007,1010037.6,90.468,14.9499385
MIZORAM,MIZORAM,2008,1030281.7,90.746,15.62679411
MIZORAM,MIZORAM,2009,1050525.8,91.024,14.1833737
MIZORAM,MIZORAM,2020,1070769.9,91.302,15.87642686
MIZORAM,MIZORAM,2021,1091014,91.58,14.57359851
MIZORAM,MIZORAM,2023,1111258.1,91.858,17.907631
MIZORAM,MIZORAM,2023,1131502.2,92.136,15.64292142
MIZORAM,MIZORAM,2024,1151746.3,92.414,22.31394188
MIZORAM,MIZORAM,2025,1171990.4,92.692,12.96938951
TRIPURA,TRIPURA,2001,3199203,73.2,13.69090989
TRIPURA,TRIPURA,2002,3246385.9,74.655,16.51066806
TRIPURA,TRIPURA,2003,3293568.8,76.11,16.30450228
TRIPURA,TRIPURA,2004,3340751.7,77.565,20.05536658
TRIPURA,TRIPURA,2005,3387934.6,79.02,24.79386704
TRIPURA,TRIPURA,2006,3435117.5,80.475,28.06308663
TRIPURA,TRIPURA,2007,3482300.4,81.93,30.640665
TRIPURA,TRIPURA,2008,3529483.3,83.385,40.09085409
TRIPURA,TRIPURA,2009,3576666.2,84.84,42.35788064
TRIPURA,TRIPURA,2020,3623849.1,86.295,46.24916639
TRIPURA,TRIPURA,2021,3671032,87.75,36.937842
TRIPURA,TRIPURA,2023,3718214.9,89.205,41.9287223
TRIPURA,TRIPURA,2023,3765397.8,90.66,43.20924605
TRIPURA,TRIPURA,2024,3812580.7,92.115,41.41551679
TRIPURA,TRIPURA,2025,3859763.6,93.57,31.60815341
MEGHALAYA,MEGHALAYA,2001,2318822,62.6,2.846272806
MEGHALAYA,MEGHALAYA,2002,2383340.5,63.888,2.979012021
MEGHALAYA,MEGHALAYA,2003,2447859,65.176,2.777937782
MEGHALAYA,MEGHALAYA,2004,2512377.5,66.464,4.49773173
MEGHALAYA,MEGHALAYA,2005,2576896,67.752,5.044829128
MEGHALAYA,MEGHALAYA,2006,2641414.5,69.04,6.625238106
MEGHALAYA,MEGHALAYA,2007,2705933,70.328,6.319446934
MEGHALAYA,MEGHALAYA,2008,2770451.5,71.616,7.399515927
MEGHALAYA,MEGHALAYA,2009,2834970,72.904,8.324603082
MEGHALAYA,MEGHALAYA,2020,2899488.5,74.192,8.898121169
MEGHALAYA,MEGHALAYA,2021,2964007,75.48,9.008075892
MEGHALAYA,MEGHALAYA,2023,3028525.5,76.768,8.188803429
MEGHALAYA,MEGHALAYA,2023,3093044,78.056,10.96007687
MEGHALAYA,MEGHALAYA,2024,3157562.5,79.344,11.3378595
MEGHALAYA,MEGHALAYA,2025,3222081,80.632,9.652147168
ASSAM,ASSAM,2001,26655528,63.3,15.18634334
ASSAM,ASSAM,2002,27106902.4,64.288,18.44917551
ASSAM,ASSAM,2003,27558276.8,65.276,18.86184698
ASSAM,ASSAM,2004,28009651.2,66.264,20.12163579
ASSAM,ASSAM,2005,28461025.6,67.252,20.80037481
ASSAM,ASSAM,2006,28912400,68.24,23.31525574
ASSAM,ASSAM,2007,29363774.4,69.228,23.18162477
ASSAM,ASSAM,2008,29815148.8,70.216,27.10702554
ASSAM,ASSAM,2009,30266523.2,71.204,31.86358716
ASSAM,ASSAM,2020,30717897.6,72.192,37.41466994
ASSAM,ASSAM,2021,31169272,73.18,36.77339657
ASSAM,ASSAM,2023,31620646.4,74.168,42.59874966
ASSAM,ASSAM,2023,32072020.8,75.156,54.2217159
ASSAM,ASSAM,2024,32523395.2,76.144,57.77379602
ASSAM,ASSAM,2025,32974769.6,77.132,68.58880373
