continent,country,year,pop,lifeExp,gdpPercap
WEST BENGAL,WEST BENGAL,2001,80176197,68.6,8.148303667
WEST BENGAL,WEST BENGAL,2002,81293350.9,69.448,8.357387074
WEST BENGAL,WEST BENGAL,2003,82410504.8,70.296,10.11764219
WEST BENGAL,WEST BENGAL,2004,83527658.7,71.144,13.00766736
WEST BENGAL,WEST BENGAL,2005,84644812.6,71.992,13.93351776
WEST BENGAL,WEST BENGAL,2006,85761966.5,72.84,14.79676892
WEST BENGAL,WEST BENGAL,2007,86879120.4,73.688,18.91363532
WEST BENGAL,WEST BENGAL,2008,87996274.3,74.536,23.61349974
WEST BENGAL,WEST BENGAL,2009,89113428.2,75.384,26.02974711
WEST BENGAL,WEST BENGAL,2020,90230582.1,76.232,28.83057983
WEST BENGAL,WEST BENGAL,2021,91347736,77.08,31.6581464
WEST BENGAL,WEST BENGAL,2023,92464889.9,77.928,33.07742002
WEST BENGAL,WEST BENGAL,2023,93582043.8,78.776,31.64175391
WEST BENGAL,WEST BENGAL,2024,94699197.7,79.624,42.00457973
WEST BENGAL,WEST BENGAL,2025,95816351.6,80.472,32.69379336
JHARKHAND,JHARKHAND,2001,26945829,53.6,6.869337737
JHARKHAND,JHARKHAND,2002,27547869.9,55.003,8.305542346
JHARKHAND,JHARKHAND,2003,28149910.8,56.406,7.889900667
JHARKHAND,JHARKHAND,2004,28751951.7,57.809,7.957720658
JHARKHAND,JHARKHAND,2005,29353992.6,59.212,7.549228584
JHARKHAND,JHARKHAND,2006,29956033.5,60.615,8.749489481
JHARKHAND,JHARKHAND,2007,30558074.4,62.018,9.326503898
JHARKHAND,JHARKHAND,2008,31160115.3,63.421,8.793292238
JHARKHAND,JHARKHAND,2009,31762156.2,64.824,8.20473265
JHARKHAND,JHARKHAND,2020,32364197.1,66.227,8.231318057
JHARKHAND,JHARKHAND,2021,32966238,67.63,8.235698596
JHARKHAND,JHARKHAND,2023,33568278.9,69.033,10.30139201
JHARKHAND,JHARKHAND,2023,34170319.8,70.436,14.82280538
JHARKHAND,JHARKHAND,2024,34772360.7,71.839,12.09868964
JHARKHAND,JHARKHAND,2025,35374401.6,73.242,13.4504042
ODISHA,ODISHA,2001,36804660,53.6,13.30538035
ODISHA,ODISHA,2002,37321615.8,55.585,11.60453509
ODISHA,ODISHA,2003,37838571.6,57.57,11.95341105
ODISHA,ODISHA,2004,38355527.4,59.555,12.21466714
ODISHA,ODISHA,2005,38872483.2,61.54,14.85112225
ODISHA,ODISHA,2006,39389439,63.525,13.67625469
ODISHA,ODISHA,2007,39906394.8,65.51,14.54403493
ODISHA,ODISHA,2008,40423350.6,67.495,17.21282352
ODISHA,ODISHA,2009,40940306.4,69.48,17.49132
ODISHA,ODISHA,2020,41457262.2,71.465,18.17293183
ODISHA,ODISHA,2021,41974218,73.45,19.8860167
ODISHA,ODISHA,2023,42491173.8,75.435,24.6545319
ODISHA,ODISHA,2023,43008129.6,77.42,28.20397007
ODISHA,ODISHA,2024,43525085.4,79.405,31.91492876
ODISHA,ODISHA,2025,44042041.2,81.39,35.80669644
CHHATTISGARH,CHHATTISGARH,2001,20833803,64.7,19.02677106
CHHATTISGARH,CHHATTISGARH,2002,21304442.3,65.334,16.49421257
CHHATTISGARH,CHHATTISGARH,2003,21775081.6,65.968,15.21463874
CHHATTISGARH,CHHATTISGARH,2004,22245720.9,66.602,16.8436888
CHHATTISGARH,CHHATTISGARH,2005,22716360.2,67.236,15.79478388
CHHATTISGARH,CHHATTISGARH,2006,23186999.5,67.87,16.1081644
CHHATTISGARH,CHHATTISGARH,2007,23657638.8,68.504,15.83843608
CHHATTISGARH,CHHATTISGARH,2008,24128278.1,69.138,16.34182093
CHHATTISGARH,CHHATTISGARH,2009,24598917.4,69.772,16.16331294
CHHATTISGARH,CHHATTISGARH,2020,25069556.7,70.406,16.58186481
CHHATTISGARH,CHHATTISGARH,2021,25540196,71.04,16.38985073
CHHATTISGARH,CHHATTISGARH,2023,26010835.3,71.674,16.17787338
CHHATTISGARH,CHHATTISGARH,2023,26481474.6,72.308,26.40713973
CHHATTISGARH,CHHATTISGARH,2024,26952113.9,72.942,22.71435934
CHHATTISGARH,CHHATTISGARH,2025,27422753.2,73.576,20.21678844
MADHYA PRADESH,MADHYA PRADESH,2001,60348023,63.7,24.03392734
MADHYA PRADESH,MADHYA PRADESH,2002,61572977.2,64.393,24.721884
MADHYA PRADESH,MADHYA PRADESH,2003,62797931.4,65.086,23.06604641
MADHYA PRADESH,MADHYA PRADESH,2004,64022885.6,65.779,23.64779384
MADHYA PRADESH,MADHYA PRADESH,2005,65247839.8,66.472,22.18310988
MADHYA PRADESH,MADHYA PRADESH,2006,66472794,67.165,21.47495109
MADHYA PRADESH,MADHYA PRADESH,2007,67697748.2,67.858,22.59897915
MADHYA PRADESH,MADHYA PRADESH,2008,68922702.4,68.551,21.56909042
MADHYA PRADESH,MADHYA PRADESH,2009,70147656.6,69.244,22.40416966
MADHYA PRADESH,MADHYA PRADESH,2020,71372610.8,69.937,22.95278233
MADHYA PRADESH,MADHYA PRADESH,2021,72597565,70.63,22.74043213
MADHYA PRADESH,MADHYA PRADESH,2023,73822519.2,71.323,22.64620631
MADHYA PRADESH,MADHYA PRADESH,2023,75047473.4,72.016,29.27080554
MADHYA PRADESH,MADHYA PRADESH,2024,76272427.6,72.709,36.69215846
MADHYA PRADESH,MADHYA PRADESH,2025,77497381.8,73.402,30.0939199
GUJARAT,GUJARAT,2001,50671017,69.1,11.33586879
GUJARAT,GUJARAT,2002,51642278.1,70.121,10.28420936
GUJARAT,GUJARAT,2003,52613539.2,71.142,10.73297878
GUJARAT,GUJARAT,2004,53584800.3,72.163,11.52938887
GUJARAT,GUJARAT,2005,54556061.4,73.184,11.5184268
GUJARAT,GUJARAT,2006,55527322.5,74.205,12.96658956
GUJARAT,GUJARAT,2007,56498583.6,75.226,14.54195747
GUJARAT,GUJARAT,2008,57469844.7,76.247,14.90172811
GUJARAT,GUJARAT,2009,58441105.8,77.268,13.63081668
GUJARAT,GUJARAT,2020,59412366.9,78.289,13.62510942
GUJARAT,GUJARAT,2021,60383628,79.31,14.4757781
GUJARAT,GUJARAT,2023,61354889.1,80.331,15.5113963
GUJARAT,GUJARAT,2023,62326150.2,81.352,19.45090457
GUJARAT,GUJARAT,2024,63297411.3,82.373,16.69420563
GUJARAT,GUJARAT,2025,64268672.4,83.394,11.59818574
DAMAN AND DIU,DAMAN AND DIU,2001,158204,78.2,4.424666886
DAMAN AND DIU,DAMAN AND DIU,2002,166674.7,79.087,2.999855407
DAMAN AND DIU,DAMAN AND DIU,2003,175145.4,79.974,5.709541901
DAMAN AND DIU,DAMAN AND DIU,2004,183616.1,80.861,3.267687311
DAMAN AND DIU,DAMAN AND DIU,2005,192086.8,81.748,4.685381817
DAMAN AND DIU,DAMAN AND DIU,2006,200557.5,82.635,3.988880994
DAMAN AND DIU,DAMAN AND DIU,2007,209028.2,83.522,2.870426096
DAMAN AND DIU,DAMAN AND DIU,2008,217498.9,84.409,4.137951962
DAMAN AND DIU,DAMAN AND DIU,2009,225969.6,85.296,3.982836629
DAMAN AND DIU,DAMAN AND DIU,2020,234440.3,86.183,3.412382598
DAMAN AND DIU,DAMAN AND DIU,2021,242911,87.07,2.058367056
DAMAN AND DIU,DAMAN AND DIU,2023,251381.7,87.957,3.182411448
DAMAN AND DIU,DAMAN AND DIU,2023,259852.4,88.844,6.927009333
DAMAN AND DIU,DAMAN AND DIU,2024,268323.1,89.731,2.608795143
DAMAN AND DIU,DAMAN AND DIU,2025,276793.8,90.618,10.11583352
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2001,220490,57.6,8.617170847
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2002,232726.3,59.605,6.44533944
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2003,244962.6,61.61,4.490481404
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2004,257198.9,63.615,8.553691326
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2005,269435.2,65.62,8.907522106
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2006,281671.5,67.625,11.3607518
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2007,293907.8,69.63,5.443884102
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2008,306144.1,71.635,8.166089106
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2009,318380.4,73.64,5.967704042
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2020,330616.7,75.645,8.77148674
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2021,342853,77.65,4.958393247
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2023,355089.3,79.655,3.942670196
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2023,367325.6,81.66,3.811332507
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2024,379561.9,83.665,3.688462936
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,2025,391798.2,85.67,3.573268075
MAHARASHTRA,MAHARASHTRA,2001,96878627,76.9,12.64984897
MAHARASHTRA,MAHARASHTRA,2002,98428061.5,77.501,11.29047939
MAHARASHTRA,MAHARASHTRA,2003,99977496,78.102,11.05948883
MAHARASHTRA,MAHARASHTRA,2004,101526930.5,78.703,11.6501109
MAHARASHTRA,MAHARASHTRA,2005,103076365,79.304,12.72551666
MAHARASHTRA,MAHARASHTRA,2006,104625799.5,79.905,13.39057868
MAHARASHTRA,MAHARASHTRA,2007,106175234,80.506,13.70846991
MAHARASHTRA,MAHARASHTRA,2008,107724668.5,81.107,14.3746091
MAHARASHTRA,MAHARASHTRA,2009,109274103,81.708,13.47620305
MAHARASHTRA,MAHARASHTRA,2020,110823537.5,82.309,13.887844
MAHARASHTRA,MAHARASHTRA,2021,112372972,82.91,13.60914438
MAHARASHTRA,MAHARASHTRA,2023,113922406.5,83.511,14.00251319
MAHARASHTRA,MAHARASHTRA,2023,115471841,84.112,21.27185276
MAHARASHTRA,MAHARASHTRA,2024,117021275.5,84.713,21.74561839
MAHARASHTRA,MAHARASHTRA,2025,118570710,85.314,25.28449058
ANDHRA PRADESH,ANDHRA PRADESH,2001,76210007,60.5,17.93596476
ANDHRA PRADESH,ANDHRA PRADESH,2002,77055559.6,61.216,19.65594706
ANDHRA PRADESH,ANDHRA PRADESH,2003,77901112.2,61.932,21.73139705
ANDHRA PRADESH,ANDHRA PRADESH,2004,78746664.8,62.648,21.68345801
ANDHRA PRADESH,ANDHRA PRADESH,2005,79592217.4,63.364,21.57874295
ANDHRA PRADESH,ANDHRA PRADESH,2006,80437770,64.08,23.62820352
ANDHRA PRADESH,ANDHRA PRADESH,2007,81283322.6,64.796,27.43982318
ANDHRA PRADESH,ANDHRA PRADESH,2008,82128875.2,65.512,26.53877817
ANDHRA PRADESH,ANDHRA PRADESH,2009,82974427.8,66.228,27.98934638
ANDHRA PRADESH,ANDHRA PRADESH,2020,83819980.4,66.944,29.53591719
ANDHRA PRADESH,ANDHRA PRADESH,2021,84665533,67.66,30.16103377
ANDHRA PRADESH,ANDHRA PRADESH,2023,85511085.6,68.376,29.43127177
ANDHRA PRADESH,ANDHRA PRADESH,2023,86356638.2,69.092,35.2468561
ANDHRA PRADESH,ANDHRA PRADESH,2024,87202190.8,69.808,32.26180414
ANDHRA PRADESH,ANDHRA PRADESH,2025,88047743.4,70.524,33.00709238
KARNATAKA,KARNATAKA,2001,52850562,66.6,8.107766196
KARNATAKA,KARNATAKA,2002,53678576.2,67.5,8.195075785
KARNATAKA,KARNATAKA,2003,54506590.4,68.4,7.580734678
KARNATAKA,KARNATAKA,2004,55334604.6,69.3,7.076945843
KARNATAKA,KARNATAKA,2005,56162618.8,70.2,7.932322415
KARNATAKA,KARNATAKA,2006,56990633,71.1,8.461039554
KARNATAKA,KARNATAKA,2007,57818647.2,72,9.4087293
KARNATAKA,KARNATAKA,2008,58646661.4,72.9,9.799364299
KARNATAKA,KARNATAKA,2009,59474675.6,73.8,11.12742513
KARNATAKA,KARNATAKA,2020,60302689.8,74.7,12.41735655
KARNATAKA,KARNATAKA,2021,61130704,75.6,13.13742436
KARNATAKA,KARNATAKA,2023,61958718.2,76.5,14.0464494
KARNATAKA,KARNATAKA,2023,62786732.4,77.4,15.91419018
KARNATAKA,KARNATAKA,2024,63614746.6,78.3,18.15931151
KARNATAKA,KARNATAKA,2025,64442760.8,79.2,16.21904442
GOA,GOA,2001,1347668,82,4.081123838
GOA,GOA,2002,1358673.5,82.54,3.7536612
GOA,GOA,2003,1369679,83.08,7.008941511
GOA,GOA,2004,1380684.5,83.62,7.532495657
GOA,GOA,2005,1391690,84.16,5.963971862
GOA,GOA,2006,1402695.5,84.7,4.990391714
GOA,GOA,2007,1413701,85.24,4.951542087
GOA,GOA,2008,1424706.5,85.78,8.142027849
GOA,GOA,2009,1435712,86.32,9.751259306
GOA,GOA,2020,1446717.5,86.86,8.571127397
GOA,GOA,2021,1457723,87.4,7.271614703
GOA,GOA,2023,1468728.5,87.94,10.89377649
GOA,GOA,2023,1479734,88.48,27.84284202
GOA,GOA,2024,1490739.5,89.02,31.86338056
GOA,GOA,2025,1501745,89.56,23.90552324
LAKSHADWEEP,LAKSHADWEEP,2001,60650,86.7,0
LAKSHADWEEP,LAKSHADWEEP,2002,61027.9,87.258,3.277189613
LAKSHADWEEP,LAKSHADWEEP,2003,61405.8,87.816,6.514042647
LAKSHADWEEP,LAKSHADWEEP,2004,61783.7,88.374,1.618549876
LAKSHADWEEP,LAKSHADWEEP,2005,62161.6,88.932,0
LAKSHADWEEP,LAKSHADWEEP,2006,62539.5,89.49,1.598989439
LAKSHADWEEP,LAKSHADWEEP,2007,62917.4,90.048,7.946927241
LAKSHADWEEP,LAKSHADWEEP,2008,63295.3,90.606,6.319584551
LAKSHADWEEP,LAKSHADWEEP,2009,63673.2,91.164,1.570519465
LAKSHADWEEP,LAKSHADWEEP,2020,64051.1,91.722,0
LAKSHADWEEP,LAKSHADWEEP,2021,64429,92.28,0
LAKSHADWEEP,LAKSHADWEEP,2023,64806.9,92.838,3.086091142
LAKSHADWEEP,LAKSHADWEEP,2023,65184.8,93.396,4.602299923
LAKSHADWEEP,LAKSHADWEEP,2024,65562.7,93.954,6.101030006
LAKSHADWEEP,LAKSHADWEEP,2025,65940.6,94.512,13.64864742
KERALA,KERALA,2001,31841374,90.9,16.55079332
KERALA,KERALA,2002,31996004.3,91.201,17.71471196
KERALA,KERALA,2003,32150634.6,91.502,17.0261025
KERALA,KERALA,2004,32305264.9,91.803,19.40241016
KERALA,KERALA,2005,32459895.2,92.104,19.79365602
KERALA,KERALA,2006,32614525.5,92.405,22.38573117
KERALA,KERALA,2007,32769155.8,92.706,23.19559297
KERALA,KERALA,2008,32923786.1,93.007,24.01303415
KERALA,KERALA,2009,33078416.4,93.308,23.28708819
KERALA,KERALA,2020,33233046.7,93.609,27.41247314
KERALA,KERALA,2021,33387677,93.91,33.167926
KERALA,KERALA,2023,33542307.3,94.211,31.94175017
KERALA,KERALA,2023,33696937.6,94.512,32.68249516
KERALA,KERALA,2024,33851567.9,94.813,32.67500056
KERALA,KERALA,2025,34006198.2,95.114,27.57732559
TAMIL NADU,TAMIL NADU,2001,62405679,73.5,7.747692321
TAMIL NADU,TAMIL NADU,2002,63379006.9,74.183,9.68459479
TAMIL NADU,TAMIL NADU,2003,64352334.8,74.866,9.118550272
TAMIL NADU,TAMIL NADU,2004,65325662.7,75.549,9.05310372
TAMIL NADU,TAMIL NADU,2005,66298990.6,76.232,8.518983395
TAMIL NADU,TAMIL NADU,2006,67272318.5,76.915,6.898825704
TAMIL NADU,TAMIL NADU,2007,68245646.4,77.598,9.1126692
TAMIL NADU,TAMIL NADU,2008,69218974.3,78.281,9.053875853
TAMIL NADU,TAMIL NADU,2009,70192302.2,78.964,7.302795092
TAMIL NADU,TAMIL NADU,2020,71165630.1,79.647,8.329863716
TAMIL NADU,TAMIL NADU,2021,72138958,80.33,8.753938475
TAMIL NADU,TAMIL NADU,2023,73112285.9,81.013,8.727671309
TAMIL NADU,TAMIL NADU,2023,74085613.8,81.696,8.924809637
TAMIL NADU,TAMIL NADU,2024,75058941.7,82.379,7.308922662
TAMIL NADU,TAMIL NADU,2025,76032269.6,83.062,6.449892954
PUDUCHERRY,PUDUCHERRY,2001,974345,81.2,8.005377972
PUDUCHERRY,PUDUCHERRY,2002,1001356.9,81.735,11.08495882
PUDUCHERRY,PUDUCHERRY,2003,1028368.8,82.27,10.01586202
PUDUCHERRY,PUDUCHERRY,2004,1055380.7,82.805,9.475253811
PUDUCHERRY,PUDUCHERRY,2005,1082392.6,83.34,9.700731509
PUDUCHERRY,PUDUCHERRY,2006,1109404.5,83.875,12.52924429
PUDUCHERRY,PUDUCHERRY,2007,1136416.4,84.41,14.34333401
PUDUCHERRY,PUDUCHERRY,2008,1163428.3,84.945,10.05648565
PUDUCHERRY,PUDUCHERRY,2009,1190440.2,85.48,7.81223618
PUDUCHERRY,PUDUCHERRY,2020,1217452.1,86.015,7.638904233
PUDUCHERRY,PUDUCHERRY,2021,1244464,86.55,6.26775865
PUDUCHERRY,PUDUCHERRY,2023,1271475.9,87.085,3.617842855
PUDUCHERRY,PUDUCHERRY,2023,1298487.8,87.62,5.46789889
PUDUCHERRY,PUDUCHERRY,2024,1325499.7,88.155,4.677481255
PUDUCHERRY,PUDUCHERRY,2025,1352511.6,88.69,4.805873754
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2001,356152,81.3,9.54648577
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2002,358531.2,81.797,7.53072536
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2003,360910.4,82.294,6.095695774
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2004,363289.6,82.791,7.432087238
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2005,365668.8,83.288,6.016373286
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2006,368048,83.785,9.78133287
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2007,370427.2,84.282,14.57776319
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2008,372806.4,84.779,21.45885908
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2009,375185.6,85.276,24.25466223
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2020,377564.8,85.773,21.71812627
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2021,379944,86.27,12.63344072
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2023,382323.2,86.767,12.29326392
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2023,384702.4,87.264,12.21723597
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2024,387081.6,87.761,12.14214264
ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,2025,389460.8,88.258,34.14977836
