STATE/UT,CRIME HEAD,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Nagaland,"INDIAN PASSPORT ACT, 1967",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Odisha,"INDIAN PASSPORT ACT, 1967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,"INDIAN PASSPORT ACT, 1967",86,44,61,17,42,33,32,21,14,20,28,62,43,93,88,76
Rajasthan,"INDIAN PASSPORT ACT, 1967",6,15,5,8,2,4,5,3,3,6,4,48,12,15,14,8
Sikkim,"INDIAN PASSPORT ACT, 1967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,"INDIAN PASSPORT ACT, 1967",297,410,411,371,268,195,139,172,231,297,311,27,264,21,193,324
Tripura,"INDIAN PASSPORT ACT, 1967",0,0,21,44,38,36,67,87,56,37,50,0,0,0,0,0
Uttar Pradesh,"INDIAN PASSPORT ACT, 1967",21,16,14,12,6,32,11,21,1,10,12,5,8,29,53,23
Uttarakhand,"INDIAN PASSPORT ACT, 1967",0,1,6,7,6,2,0,2,0,0,0,3,2,1,0,0
West Bengal,"INDIAN PASSPORT ACT, 1967",111,102,99,162,102,121,96,148,65,42,34,1,4,88,47,48
A&N Islands,"INDIAN PASSPORT ACT, 1967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,"INDIAN PASSPORT ACT, 1967",1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0
D&N Haveli,"INDIAN PASSPORT ACT, 1967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,"INDIAN PASSPORT ACT, 1967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,"INDIAN PASSPORT ACT, 1967",41,58,38,41,23,23,4,2,1,15,11,32,37,30,38,34
Lakshadweep,"INDIAN PASSPORT ACT, 1967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,"INDIAN PASSPORT ACT, 1967",0,1,0,1,1,0,1,1,0,0,2,2,1,0,0,0
INDIA,"INDIAN PASSPORT ACT, 1967",940,984,1045,1249,937,869,953,933,667,703,730,390,693,555,807,1120
Andhra Pradesh,"ESSENTIAL COMMODITIES ACT, 1955",259,119,148,86,86,107,166,192,401,499,501,42,148,69,36,124
Arunachal Pradesh,"ESSENTIAL COMMODITIES ACT, 1955",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Assam,"ESSENTIAL COMMODITIES ACT, 1955",36,41,38,28,49,36,25,24,24,30,63,36,30,24,24,28
Bihar,"ESSENTIAL COMMODITIES ACT, 1955",542,600,594,446,547,756,685,610,516,496,520,244,206,120,174,353
Chattisgarh,"ESSENTIAL COMMODITIES ACT, 1955",169,147,172,109,158,134,102,80,63,60,84,87,81,80,77,140
Goa,"ESSENTIAL COMMODITIES ACT, 1955",0,1,0,0,0,0,1,1,0,0,3,3,4,2,0,1
Gujarat,"ESSENTIAL COMMODITIES ACT, 1955",266,283,212,190,166,169,150,110,60,64,54,120,131,304,321,281
Haryana,"ESSENTIAL COMMODITIES ACT, 1955",293,355,358,205,273,288,156,77,118,171,123,131,102,178,101,216
Himachal Pradesh,"ESSENTIAL COMMODITIES ACT, 1955",18,33,56,31,35,34,30,11,10,11,13,10,8,12,17,12
Jammu & Kashmir,"ESSENTIAL COMMODITIES ACT, 1955",787,680,532,449,443,351,353,166,188,134,100,591,603,919,804,683
Jharkhand,"ESSENTIAL COMMODITIES ACT, 1955",118,87,109,100,94,96,126,87,57,60,100,44,40,56,40,64
Karnataka,"ESSENTIAL COMMODITIES ACT, 1955",245,288,432,437,442,405,421,376,565,405,323,522,144,201,238,358
Kerala,"ESSENTIAL COMMODITIES ACT, 1955",118,154,205,221,215,268,225,218,278,197,123,123,89,122,122,191
Madhya Pradesh,"ESSENTIAL COMMODITIES ACT, 1955",477,327,356,514,344,368,268,177,205,269,213,116,183,138,284,329
Maharashtra,"ESSENTIAL COMMODITIES ACT, 1955",2629,2067,2499,1639,1897,2796,1447,1056,1005,722,515,955,922,1132,1351,2386
Manipur,"ESSENTIAL COMMODITIES ACT, 1955",3,1,4,0,7,7,4,0,0,0,0,1,0,2,0,14
Meghalaya,"ESSENTIAL COMMODITIES ACT, 1955",3,6,6,4,21,6,8,10,9,3,2,0,0,0,0,1
Mizoram,"ESSENTIAL COMMODITIES ACT, 1955",0,0,0,0,14,10,0,1,6,3,3,0,0,0,5,0
Nagaland,"ESSENTIAL COMMODITIES ACT, 1955",0,0,1,1,2,2,0,1,1,2,0,0,0,0,1,0
Odisha,"ESSENTIAL COMMODITIES ACT, 1955",224,175,163,173,143,112,143,140,93,71,65,114,63,56,109,199
Punjab,"ESSENTIAL COMMODITIES ACT, 1955",98,132,92,125,105,85,127,112,78,57,27,92,81,179,82,148
Rajasthan,"ESSENTIAL COMMODITIES ACT, 1955",367,270,300,325,271,275,222,140,194,149,169,274,233,205,294,325
Sikkim,"ESSENTIAL COMMODITIES ACT, 1955",6,31,1,0,0,1,0,0,0,0,0,0,1,0,0,8
Tamil Nadu,"ESSENTIAL COMMODITIES ACT, 1955",71,178,154,165,427,193,97,49,21,21,7,32,61,36,31,66
Tripura,"ESSENTIAL COMMODITIES ACT, 1955",85,76,109,66,64,48,57,109,67,20,17,13,11,12,51,84
Uttar Pradesh,"ESSENTIAL COMMODITIES ACT, 1955",1274,1620,2096,1964,1832,1843,1493,1058,965,645,1052,96,48,59,452,922
Uttarakhand,"ESSENTIAL COMMODITIES ACT, 1955",26,49,65,78,55,47,50,27,24,23,10,4,12,9,6,22
West Bengal,"ESSENTIAL COMMODITIES ACT, 1955",130,175,182,174,167,130,303,246,298,330,307,537,332,207,164,170
A&N Islands,"ESSENTIAL COMMODITIES ACT, 1955",1,1,3,0,1,3,1,0,1,0,0,0,0,0,0,0
Chandigarh,"ESSENTIAL COMMODITIES ACT, 1955",7,5,6,7,15,8,10,3,4,16,0,2,7,17,8,8
D&N Haveli,"ESSENTIAL COMMODITIES ACT, 1955",0,0,2,0,1,11,2,0,0,0,0,5,1,3,1,0
Daman & Diu,"ESSENTIAL COMMODITIES ACT, 1955",0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
Delhi,"ESSENTIAL COMMODITIES ACT, 1955",45,29,152,15,16,30,28,31,139,22,33,70,30,21,53,51
Lakshadweep,"ESSENTIAL COMMODITIES ACT, 1955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,"ESSENTIAL COMMODITIES ACT, 1955",22,35,53,70,38,34,54,31,28,20,18,15,22,38,24,32
INDIA,"ESSENTIAL COMMODITIES ACT, 1955",8319,7965,9100,7622,7928,8654,6755,5143,5418,4501,4445,4279,3593,4201,4871,7216
Andhra Pradesh,"ANTIQUITIES & ART TREASURES ACT, 1972",17,15,16,10,19,44,35,21,26,14,14,8,8,4,9,28
Arunachal Pradesh,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,"ANTIQUITIES & ART TREASURES ACT, 1972",0,7,0,2,2,0,2,2,2,10,1,0,53,7,2,0
Chattisgarh,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
Goa,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,1,0,3,1,4,1,0,2,0,0,0
Haryana,"ANTIQUITIES & ART TREASURES ACT, 1972",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,"ANTIQUITIES & ART TREASURES ACT, 1972",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,31
Karnataka,"ANTIQUITIES & ART TREASURES ACT, 1972",3,3,3,8,6,6,8,6,5,6,1,4,2,6,4,1
Kerala,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,"ANTIQUITIES & ART TREASURES ACT, 1972",0,3,2,2,0,2,3,2,1,1,4,0,3,1,2,1
Manipur,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,"ANTIQUITIES & ART TREASURES ACT, 1972",1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Punjab,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,"ANTIQUITIES & ART TREASURES ACT, 1972",2,1,0,0,0,1,1,0,0,1,0,4,3,2,1,1
Sikkim,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,"ANTIQUITIES & ART TREASURES ACT, 1972",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Tripura,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,"ANTIQUITIES & ART TREASURES ACT, 1972",2,6,8,7,23,13,5,0,0,0,94,2,5,2,7,2
Uttarakhand,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,"ANTIQUITIES & ART TREASURES ACT, 1972",2,5,0,1,2,0,0,0,2,0,1,21,1,12,59,0
A&N Islands,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,"ANTIQUITIES & ART TREASURES ACT, 1972",2,4,2,1,4,3,4,0,1,0,0,0,0,1,1,0
Lakshadweep,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,"ANTIQUITIES & ART TREASURES ACT, 1972",0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0
INDIA,"ANTIQUITIES & ART TREASURES ACT, 1972",31,49,34,36,57,71,59,34,40,37,116,40,77,37,85,68
Andhra Pradesh,"DOWRY PROHIBITION ACT, 1961",474,817,1069,1362,1186,1899,2511,1631,1031,305,596,551,460,195,339,306
Arunachal Pradesh,"DOWRY PROHIBITION ACT, 1961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,"DOWRY PROHIBITION ACT, 1961",31,16,11,40,37,19,41,40,92,95,234,179,64,92,36,82
Bihar,"DOWRY PROHIBITION ACT, 1961",909,978,1288,1252,997,1393,1353,1893,2203,1867,1058,835,779,706,1220,789
Chattisgarh,"DOWRY PROHIBITION ACT, 1961",9,14,14,16,6,18,14,11,8,10,19,13,12,16,7,5
Goa,"DOWRY PROHIBITION ACT, 1961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,"DOWRY PROHIBITION ACT, 1961",1,0,0,2,7,28,0,84,53,36,0,0,1,0,0,0
Haryana,"DOWRY PROHIBITION ACT, 1961",7,8,13,6,11,9,9,13,13,14,8,0,3,3,6,7
Himachal Pradesh,"DOWRY PROHIBITION ACT, 1961",2,4,2,4,0,0,0,2,2,0,1,9,5,7,5,1
Jammu & Kashmir,"DOWRY PROHIBITION ACT, 1961",2,1,2,3,2,3,3,3,1,1,0,3,0,4,2,0
Jharkhand,"DOWRY PROHIBITION ACT, 1961",345,453,435,414,404,402,1066,1428,1538,1552,1371,375,199,261,199,313
Karnataka,"DOWRY PROHIBITION ACT, 1961",476,517,628,904,1077,1210,1328,1693,1730,1541,1698,361,383,341,337,361
Kerala,"DOWRY PROHIBITION ACT, 1961",5,9,5,8,7,5,3,3,3,4,3,6,3,4,2,4
Madhya Pradesh,"DOWRY PROHIBITION ACT, 1961",32,52,32,91,67,66,101,72,113,62,26,30,24,29,40,36
Maharashtra,"DOWRY PROHIBITION ACT, 1961",55,45,49,50,40,44,33,43,39,42,38,27,23,29,21,23
Manipur,"DOWRY PROHIBITION ACT, 1961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,"DOWRY PROHIBITION ACT, 1961",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mizoram,"DOWRY PROHIBITION ACT, 1961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,"DOWRY PROHIBITION ACT, 1961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,"DOWRY PROHIBITION ACT, 1961",1394,1460,1316,945,942,1062,1487,2014,646,1201,1400,436,424,412,532,446
Punjab,"DOWRY PROHIBITION ACT, 1961",7,6,4,9,1,3,1,3,5,8,5,0,0,3,7,5
Rajasthan,"DOWRY PROHIBITION ACT, 1961",3,2,3,3,3,4,39,57,12,9,3,4,6,3,13,1
Sikkim,"DOWRY PROHIBITION ACT, 1961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,"DOWRY PROHIBITION ACT, 1961",81,368,262,207,199,195,277,305,292,333,295,33,125,175,294,193
Tripura,"DOWRY PROHIBITION ACT, 1961",0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0
Uttar Pradesh,"DOWRY PROHIBITION ACT, 1961",628,803,324,274,115,124,505,1277,2133,2766,2867,340,288,367,477,586
Uttarakhand,"DOWRY PROHIBITION ACT, 1961",1,2,0,1,1,3,0,0,104,12,27,5,1,1,2,2
West Bengal,"DOWRY PROHIBITION ACT, 1961",25,40,68,46,53,116,241,107,1,4,0,6,6,17,36,18
A&N Islands,"DOWRY PROHIBITION ACT, 1961",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,"DOWRY PROHIBITION ACT, 1961",0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0
D&N Haveli,"DOWRY PROHIBITION ACT, 1961",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,"DOWRY PROHIBITION ACT, 1961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,"DOWRY PROHIBITION ACT, 1961",15,16,19,6,15,7,15,15,13,20,18,7,7,14,11,9
Lakshadweep,"DOWRY PROHIBITION ACT, 1961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,"DOWRY PROHIBITION ACT, 1961",2,11,9,4,11,8,11,14,14,12,15,2,3,5,6,17
INDIA,"DOWRY PROHIBITION ACT, 1961",4504,5623,5555,5650,5182,6619,9038,10709,10050,9894,9683,3222,2816,2684,3592,3204
Andhra Pradesh,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",17,21,19,0,0,15,29,16,29,30,38,6,6,4,4,9
Arunachal Pradesh,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",1,1,1,0,0,0,0,1,4,14,23,0,1,0,1,0
Bihar,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",2,8,8,0,8,0,16,1,10,0,0,2,1,0,3,4
Chattisgarh,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",5,4,5,2,2,5,2,1,2,6,8,0,26,6,14,3
Goa,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",12,14,23,0,14,13,14,12,16,9,12,11,38,11,30,25
Haryana,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",7,4,4,0,0,6,11,17,15,14,14,0,1,3,2,7
Himachal Pradesh,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",1,1,2,0,5,0,0,2,4,1,0,0,3,1,2,3
Jammu & Kashmir,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,4,0,0,0,0,0,1,1,1,4,0,0,0,0,0
Karnataka,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",6,4,9,3,8,12,20,26,44,35,51,3,1,2,1,3
Kerala,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",1,1,4,0,6,3,6,11,19,13,8,3,6,0,1,3
Madhya Pradesh,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",4,5,2,0,4,5,3,6,15,9,9,4,2,3,2,18
Maharashtra,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",15,7,5,0,4,19,6,16,14,24,16,43,18,16,14,22
Manipur,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mizoram,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",3,1,1,0,0,1,1,0,0,1,15,0,0,0,1,0
Punjab,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",9,5,6,0,0,0,0,0,2,5,8,0,1,2,2,11
Rajasthan,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",1,3,3,0,2,5,10,5,5,6,12,10,7,6,2,3
Sikkim,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",6,2,4,0,0,0,0,56,47,77,55,0,0,3,5,4
Tripura,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",1,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1
Uttar Pradesh,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,5,4,5,5,10,4,3,1,2,4,1,4
Uttarakhand,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
West Bengal,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",6,9,6,0,0,25,43,43,37,40,41,0,0,1,8,2
A&N Islands,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Chandigarh,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
D&N Haveli,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,1,0,0,0,1,1,2,0,1,0,0,1,0,0
Lakshadweep,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",0,0,0,0,1,0,1,1,3,0,5,0,0,0,0,0
INDIA,"PROHIBITION OF CHILD MARRIAGE ACT, 2006",99,96,104,5,60,113,169,222,280,293,326,85,113,63,93,122
Andhra Pradesh,"INDECENT REP. OF WOMEN(P) ACT, 1986",1347,1005,889,704,753,314,21,251,5,14,7,925,2403,909,1102,2657
Arunachal Pradesh,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,2,0,0,1,3,1,0,0,0,10,3,0,0,0
Bihar,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,5,0,0,0,0,3,1,1,0,0
Chattisgarh,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Goa,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
Gujarat,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0
Haryana,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
Himachal Pradesh,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Jammu & Kashmir,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,"INDECENT REP. OF WOMEN(P) ACT, 1986",2,0,0,0,6,0,0,2,2,0,0,0,0,0,0,2
Karnataka,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,1,0,2,0,2,0,2,0,0,0,0,0,0
Kerala,"INDECENT REP. OF WOMEN(P) ACT, 1986",59,26,19,24,37,12,3,20,11,4,2,42,26,16,45,108
Madhya Pradesh,"INDECENT REP. OF WOMEN(P) ACT, 1986",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Maharashtra,"INDECENT REP. OF WOMEN(P) ACT, 1986",9,2,1,1,0,1,2,0,0,0,0,9,4,8,11,8
Manipur,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,1,1,2,0,0,3,0,0,0,0,1
Punjab,"INDECENT REP. OF WOMEN(P) ACT, 1986",1,0,0,0,0,0,0,0,1,1,0,1,8,1,2,0
Rajasthan,"INDECENT REP. OF WOMEN(P) ACT, 1986",102,131,107,106,80,102,62,68,18,9,8,46,54,87,89,109
Sikkim,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,"INDECENT REP. OF WOMEN(P) ACT, 1986",35,25,4,2,14,10,34,9,4,7,1,11,5,6,102,30
Tripura,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,1,4,0,1,1,0,16,3,0,0,0,0
Uttarakhand,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,"INDECENT REP. OF WOMEN(P) ACT, 1986",4,10,3,2,2,2,7,4,4,1,0,0,0,1,25,1
A&N Islands,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
D&N Haveli,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,"INDECENT REP. OF WOMEN(P) ACT, 1986",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Lakshadweep,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Puducherry,"INDECENT REP. OF WOMEN(P) ACT, 1986",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
